dataset,repeat,strategy,suppression_hours,calibration_alerts_per_100_landmarks,calibration_landmark_sensitivity,threshold,n_evaluation_landmarks,n_evaluation_stays,n_event_stays,landmark_sensitivity,alerts_per_100_landmarks,false_alerts_per_100_landmarks,landmark_ppv,alert_episodes,true_alert_episodes,false_alert_episodes,episodes_per_100_landmarks,false_episodes_per_100_landmarks,event_stay_sensitivity,episode_ppv,n_detected_event_stays_with_lead_time,policy_lead_time_median_hours,policy_lead_time_q1_hours,policy_lead_time_q3_hours
eicu_external,89,fixed_80_percent_calibration_sensitivity,6,27.87420073176755,0.8001498407941562,0.017138982191681862,1935173,126276,5035,0.8052081388837036,28.096041025789425,27.20444115332324,0.03173400379248382,140765,4432,136333,7.274026663249229,7.04500321159917,0.8802383316782523,0.031485099278940075,4432,2.3333332538604736,1.0499999523162842,3.9833333492279053
eicu_external,90,fixed_5_alerts_per_100_calibration_landmarks,6,5.000596656256043,0.35736079328756676,0.07141397148370743,1930978,126088,5042,0.3503693722994006,5.065567810715606,4.6750403163578245,0.07709451515616214,32985,2490,30495,1.7082017506154912,1.579251550250702,0.4938516461721539,0.07548885857207822,2490,2.183333396911621,1.0166666507720947,3.9166667461395264
eicu_external,90,fixed_80_percent_calibration_sensitivity,6,25.57124692927772,0.8001525553012967,0.018789216876029968,1930978,126088,5042,0.7785624680574269,25.834991387783806,24.96719279038912,0.033590047868373996,130912,4350,126562,6.77956973098606,6.554295284565645,0.8627528758429195,0.03322842825714984,4350,2.2666666507720947,1.0499999523162842,3.9166667461395264
eicu_external,91,fixed_5_alerts_per_100_calibration_landmarks,6,5.000145075916154,0.3383608940577867,0.07168640941381454,1934514,126231,5037,0.353696388261851,5.027981188039994,4.639201370473411,0.07732324426578387,32864,2493,30371,1.698824614347583,1.5699550378027762,0.4949374627754616,0.07585808179162609,2493,2.1666667461395264,1.0333333015441895,3.9166667461395264
eicu_external,91,fixed_80_percent_calibration_sensitivity,6,29.18885982764981,0.8001090314373978,0.016360769048333168,1934514,126231,5037,0.8182844243792325,29.2591834434902,28.359732728737036,0.030740800285500768,145726,4453,141273,7.532951428627552,7.302764415248481,0.8840579710144928,0.030557347350507115,4453,2.316666603088379,1.0499999523162842,3.9833333492279053
eicu_external,92,fixed_5_alerts_per_100_calibration_landmarks,6,5.000030952277778,0.34206065172348843,0.07342417538166046,1932403,126171,5043,0.34388106999720386,4.812712462152046,4.4308562965385585,0.07934323286846379,31563,2460,29103,1.6333549471823423,1.506052308964538,0.4878048780487805,0.07793935937648512,2460,2.2166666984558105,1.0499999523162842,3.883333444595337
eicu_external,92,fixed_80_percent_calibration_sensitivity,6,27.5345272658615,0.8001506875117724,0.01773623749613762,1932403,126171,5043,0.7943424363873614,27.10692334880457,26.22486096326698,0.03254011435334994,136426,4387,132039,7.05991452093585,6.832891482780766,0.8699186991869918,0.03215662703590225,4387,2.3333332538604736,1.0666667222976685,3.9166667461395264
eicu_external,93,fixed_5_alerts_per_100_calibration_landmarks,6,5.000092819676121,0.3541666666666667,0.07208584994077682,1932209,126084,5038,0.3472020943387406,4.9743583639244,4.589979655409948,0.07727201789522967,32470,2469,30001,1.6804600330502548,1.5526788251167447,0.49007542675664945,0.0760394210040037,2469,2.1666667461395264,1.0166666507720947,3.883333444595337
eicu_external,93,fixed_80_percent_calibration_sensitivity,6,28.047218400572593,0.8002232142857143,0.017168091610074043,1932209,126084,5038,0.8044972184563601,27.999610808147565,27.1089721660545,0.03180896506725372,140156,4432,135724,7.253666658213475,7.024291885608648,0.8797141722905915,0.03162190701789434,4432,2.316666603088379,1.0666667222976685,3.950000047683716
eicu_external,94,fixed_5_alerts_per_100_calibration_landmarks,6,5.0000516576954475,0.3429535232383808,0.07182502001523972,1933065,126184,5037,0.35178013158508703,5.009764286250074,4.619761880743793,0.07784845418310238,32655,2497,30158,1.6892861854102164,1.5601130846608884,0.4957315862616637,0.07646608482621345,2497,2.2333333492279053,1.0333333015441895,3.950000047683716
eicu_external,94,fixed_80_percent_calibration_sensitivity,6,28.252420163031687,0.8002248875562219,0.01698518730700016,1933065,126184,5037,0.808175073491671,28.291495629996923,27.395509204294733,0.03166981475352583,141521,4442,137079,7.321067837863703,7.091277323835463,0.881874131427437,0.03138756792278178,4442,2.3499999046325684,1.0666667222976685,3.9666666984558105
eicu_external,95,fixed_5_alerts_per_100_calibration_landmarks,6,5.000134273384743,0.35159235668789807,0.07350452244281769,1932933,126176,5038,0.3409176382098533,4.803839553673097,4.428658417027388,0.07810026385224274,31476,2441,29035,1.6284061578957987,1.5021213875493873,0.48451766574037314,0.07755115008260262,2441,2.200000047683716,1.0166666507720947,3.9166667461395264
eicu_external,95,fixed_80_percent_calibration_sensitivity,6,27.189327538231765,0.8001819836214741,0.017912130802869797,1932933,126176,5038,0.7916509966152689,26.88836084851363,26.01714596419017,0.03240118983941786,135735,4389,131346,7.0222299479599135,6.795165688619316,0.87117903930131,0.032335064648027406,4389,2.299999952316284,1.0666667222976685,3.950000047683716
eicu_external,96,fixed_5_alerts_per_100_calibration_landmarks,6,5.000031061238267,0.3456204379562044,0.07121221721172333,1934103,126284,5040,0.35486447127354726,5.091921164488137,4.701352513283935,0.07670359351360133,33135,2502,30633,1.7131972805998439,1.5838349870715263,0.49642857142857144,0.07550928021729289,2502,2.183333396911621,1.0166666507720947,3.9166667461395264
eicu_external,96,fixed_80_percent_calibration_sensitivity,6,28.062793399279794,0.8001824817518248,0.017062725499272346,1934103,126284,5040,0.8066895288204068,28.19151823868739,27.30366479965131,0.03149363689883412,141173,4430,136743,7.299145908982097,7.070099162247305,0.878968253968254,0.031379938090144714,4430,2.316666603088379,1.0666667222976685,3.9666666984558105
eicu_external,97,fixed_5_alerts_per_100_calibration_landmarks,6,5.000124129027987,0.36452095808383234,0.07070612162351608,1933652,126220,5036,0.352471642627083,5.160287373322604,4.7697827737359155,0.07567497143773426,33604,2494,31110,1.7378514851689963,1.6088727444235054,0.49523431294678316,0.07421735507677657,2494,2.1666667461395264,1.0333333015441895,3.866666555404663
eicu_external,97,fixed_80_percent_calibration_sensitivity,6,27.5973999106271,0.8001497005988024,0.017108840867877007,1933652,126220,5036,0.8058628576763291,28.221779306721167,27.328960950574352,0.031635792571525954,141191,4424,136767,7.301779223976186,7.072989348652188,0.8784749801429707,0.0313334419332677,4424,2.3499999046325684,1.0833333730697632,3.9666666984558105
eicu_external,98,fixed_5_alerts_per_100_calibration_landmarks,6,5.000113883660593,0.34933035714285715,0.07306498289108276,1934071,126243,5042,0.34397643868916833,4.8546821704063605,4.474241121447972,0.07836579936736499,31759,2446,29313,1.6420803579599714,1.5156113710406702,0.4851249504165014,0.07701753833558991,2446,2.1500000953674316,1.0,3.866666555404663
eicu_external,98,fixed_80_percent_calibration_sensitivity,6,27.453209345086126,0.8002232142857143,0.017678264528512955,1934071,126243,5042,0.7954747323640784,27.231316740698766,26.351514499726225,0.032308472239890786,137127,4391,132736,7.090070633394534,6.863036568978078,0.8708845696152321,0.032021410808958116,4391,2.316666603088379,1.0666667222976685,3.9166667461395264
eicu_external,99,fixed_5_alerts_per_100_calibration_landmarks,6,5.0000726573706755,0.3409817566296784,0.07228600978851318,1935307,126223,5042,0.3493240093240093,4.951255795592121,4.564082081034172,0.07819707374089457,32404,2470,29934,1.6743596752349885,1.5467313454661198,0.4898849662832209,0.07622515738797679,2470,2.2166666984558105,1.0333333015441895,3.933333396911621
eicu_external,99,fixed_80_percent_calibration_sensitivity,6,29.028695509566898,0.8000752303930788,0.016441507264971733,1935307,126223,5042,0.8167365967365967,29.137599357621298,28.232368301256596,0.031067454983312703,145305,4456,140849,7.508111116220837,7.27786340875117,0.8837762792542642,0.030666529025153988,4456,2.3333332538604736,1.0958333611488342,3.950000047683716
eicu_external,100,fixed_5_alerts_per_100_calibration_landmarks,6,5.00019697243008,0.3541050295857988,0.07102874666452408,1934719,126253,5037,0.35338733086755,5.116918787689582,4.726784613166046,0.07624396452453584,33278,2497,30781,1.720043065685508,1.590980395602669,0.4957315862616637,0.07503455736522628,2497,2.1666667461395264,1.0166666507720947,3.9000000953674316
eicu_external,100,fixed_80_percent_calibration_sensitivity,6,27.263679735269054,0.8001109467455622,0.01778533309698105,1934719,126253,5037,0.7936701156421181,27.087086031614927,26.210886438805844,0.03234750285750269,136612,4387,132225,7.061077086646692,6.834325811655336,0.870954933492158,0.03211284513805522,4387,2.299999952316284,1.0666667222976685,3.933333396911621
sicdb_external,1,fixed_5_alerts_per_100_calibration_landmarks,6,5.000498057575456,0.2012448132780083,0.0872316062450409,40015,3003,445,0.2423780487804878,6.804948144445833,5.612895164313382,0.17517443995593096,935,172,763,2.336623766087717,1.9067849556416343,0.3865168539325843,0.1839572192513369,172,2.225000023841858,0.8125,3.7333333492279053
sicdb_external,1,fixed_80_percent_calibration_sensitivity,6,51.38958063552147,0.8008298755186722,0.01751760020852089,40015,3003,445,0.7733739837398373,54.86692490316131,51.06335124328377,0.06932361648827147,5452,385,5067,13.62489066600025,12.662751468199426,0.8651685393258427,0.07061628760088041,385,2.3333332538604736,0.949999988079071,3.8333332538604736
sicdb_external,2,fixed_5_alerts_per_100_calibration_landmarks,6,5.009633911368015,0.17805383022774326,0.09810571372509003,40193,3022,445,0.21047280122013218,5.1501505237230365,4.120120418978429,0.2,751,151,600,1.8684845619884058,1.492797253253054,0.3393258426966292,0.2010652463382157,151,2.133333444595337,0.8333333134651184,3.4916666746139526
sicdb_external,2,fixed_80_percent_calibration_sensitivity,6,52.499746476016625,0.8033126293995859,0.018831925466656685,40193,3022,445,0.7524148449415353,50.745154628915486,47.06292140422462,0.0725632476956266,5152,369,4783,12.818152414599558,11.900082103848929,0.8292134831460675,0.07162267080745342,369,2.366666555404663,1.0,3.700000047683716
sicdb_external,3,fixed_5_alerts_per_100_calibration_landmarks,6,5.001012350678275,0.18200836820083682,0.10010901838541031,40176,3016,445,0.20182555780933062,4.930804460374353,3.940163281561131,0.20090863200403836,705,141,564,1.754778972520908,1.4038231780167265,0.31685393258426964,0.2,141,2.0,0.8833333253860474,3.5166666507720947
sicdb_external,3,fixed_80_percent_calibration_sensitivity,6,62.563271917392186,0.801255230125523,0.015738608315587044,40176,3016,445,0.808316430020284,58.0421146953405,54.07457188371167,0.06835627599811313,5735,393,5342,14.274691358024691,13.296495420151334,0.8831460674157303,0.06852659110723627,393,2.316666603088379,0.949999988079071,3.700000047683716
sicdb_external,4,fixed_5_alerts_per_100_calibration_landmarks,6,5.009052504526252,0.15702479338842976,0.10422287881374359,40112,3032,445,0.193794506612411,4.437574790586358,3.4877343438372557,0.2140449438202247,651,140,511,1.622955723972876,1.273932987634623,0.3146067415730337,0.21505376344086022,140,2.133333444595337,0.8333333134651184,3.5333333015441895
sicdb_external,4,fixed_80_percent_calibration_sensitivity,6,61.1949305974653,0.8016528925619835,0.015451891347765923,40112,3032,445,0.8143438453713123,59.31392102114081,55.322596729158356,0.06729152656355078,5796,391,5405,14.44954128440367,13.474770642201834,0.8786516853932584,0.06746031746031746,391,2.3333332538604736,1.0,3.7333333492279053
sicdb_external,5,fixed_5_alerts_per_100_calibration_landmarks,6,5.002414292612264,0.16533864541832669,0.10211537778377533,39699,3010,445,0.1986652977412731,4.657548049069246,3.682712410891962,0.20930232558139536,669,142,527,1.6851809869266228,1.3274893574145445,0.31910112359550563,0.21225710014947682,142,1.9166666269302368,0.7875000238418579,3.116666555404663
sicdb_external,5,fixed_80_percent_calibration_sensitivity,6,62.68469338483824,0.8007968127490039,0.014670235104858875,39699,3010,445,0.8316221765913757,61.903322501826246,57.82261517922366,0.0659206510681587,5933,396,5537,14.944960830247613,13.947454595833648,0.8898876404494382,0.06674532277094218,396,2.3249999284744263,0.9458333253860474,3.737500011920929
sicdb_external,6,fixed_5_alerts_per_100_calibration_landmarks,6,5.00544069640914,0.17391304347826086,0.09812841564416885,39945,3010,445,0.21098118962887646,5.14707723119289,4.108148704468644,0.20184824902723736,744,151,593,1.862561021404431,1.48454124421079,0.3393258426966292,0.20295698924731181,151,2.316666603088379,0.8583333492279053,3.549999952316284
sicdb_external,6,fixed_80_percent_calibration_sensitivity,6,54.911465031160354,0.8012422360248447,0.017401577904820442,39945,3010,445,0.775292323335028,54.35223432219301,50.53448491676055,0.07024089171387776,5422,386,5036,13.5736637877081,12.607335085742896,0.8674157303370786,0.07119144227222426,386,2.3249999284744263,0.9375,3.6083332300186157
sicdb_external,7,fixed_5_alerts_per_100_calibration_landmarks,6,5.005429953598578,0.1670061099796334,0.1002722978591919,39925,3010,444,0.20418580908626852,4.896681277395116,3.8948027551659363,0.20460358056265984,712,143,569,1.78334376956794,1.4251721978710081,0.32207207207207206,0.20084269662921347,143,2.133333444595337,0.875,3.5166666507720947
sicdb_external,7,fixed_80_percent_calibration_sensitivity,6,59.097640438345344,0.8024439918533605,0.015465028584003448,39925,3010,444,0.8131699846860643,59.79962429555417,55.80964308077645,0.06672251308900523,5812,393,5419,14.55729492798998,13.572949279899813,0.8851351351351351,0.067618719889883,393,2.2833333015441895,0.949999988079071,3.7333333492279053
sicdb_external,8,fixed_5_alerts_per_100_calibration_landmarks,6,5.000500050005,0.22040816326530613,0.10686906427145004,40055,3011,444,0.1683673469387755,4.166770690300837,3.342903507676944,0.19772318753744758,626,130,496,1.5628510797653228,1.2382973411559106,0.2927927927927928,0.20766773162939298,130,2.1500000953674316,0.8583333492279053,3.4166666865348816
sicdb_external,8,fixed_80_percent_calibration_sensitivity,6,63.65636563656366,0.8020408163265306,0.014614801853895187,40055,3011,444,0.8331632653061225,61.87492198227437,57.79802771189614,0.06588928340865075,5972,394,5578,14.909499438272375,13.92585195356385,0.8873873873873874,0.06597454789015406,394,2.3833333253860474,1.100000023841858,3.8124999403953552
sicdb_external,9,fixed_5_alerts_per_100_calibration_landmarks,6,5.003963535473643,0.17575757575757575,0.10566538572311401,39962,3017,444,0.1826086956521739,4.289074620889846,3.3957259396426607,0.20828471411901983,635,130,505,1.589009559081127,1.2637005154897152,0.2927927927927928,0.2047244094488189,130,2.1500000953674316,0.8833333253860474,3.4166666865348816
sicdb_external,9,fixed_80_percent_calibration_sensitivity,6,51.02061038446294,0.802020202020202,0.01895226538181305,39962,3017,444,0.7508951406649617,50.76822981832741,47.094740003002855,0.07235804416403785,5133,373,4760,12.844702467343977,11.911315749962464,0.8400900900900901,0.0726670563023573,373,2.3499999046325684,1.0666667222976685,3.8499999046325684
sicdb_external,10,fixed_5_alerts_per_100_calibration_landmarks,6,5.002526528549773,0.2012448132780083,0.10345576703548431,40159,3018,445,0.18648373983739838,4.53198535820115,3.618117981025424,0.20164835164835165,664,135,529,1.6534276251898703,1.3172638760925321,0.30337078651685395,0.2033132530120482,135,2.0,0.8416666686534882,3.216666579246521
sicdb_external,10,fixed_80_percent_calibration_sensitivity,6,58.58514401212733,0.8008298755186722,0.0168535765260458,40159,3018,445,0.7855691056910569,55.31014218481536,51.46044473218954,0.06960201692778678,5516,389,5127,13.735401777932717,12.766752160163351,0.8741573033707866,0.0705221174764322,389,2.3333332538604736,1.0,3.700000047683716
sicdb_external,11,fixed_5_alerts_per_100_calibration_landmarks,6,5.008266070212973,0.1759656652360515,0.0881524384021759,39771,3005,446,0.24344758064516128,6.650574539237133,5.436121797289482,0.1826086956521739,919,172,747,2.3107289230846595,1.8782529984159313,0.38565022421524664,0.18715995647442873,172,2.1500000953674316,0.7958333492279053,3.5874999165534973
